key,1,3,9,10
#,Singular,Plural,Name,Tooltip
offset,0,4,8,12
int32,str,str,str,str
0,,,,
1,pomander of safety,pomanders of safety,Pomander of Safety,Removes all traps from the current floor.
2,pomander of sight,pomanders of sight,Pomander of Sight,Reveals the current floor's map and the location of all hidden traps.
3,pomander of strength,pomanders of strength,Pomander of Strength,Increases damage dealt and HP recovered via healing magic by 30%.
4,pomander of steel,pomanders of steel,Pomander of Steel,Decreases damage received by 40%.
5,pomander of affluence,pomanders of affluence,Pomander of Affluence,Increases the number of treasure coffers on the next floor.
6,pomander of flight,pomanders of flight,Pomander of Flight,Decreases the number of enemies on the next floor.
7,pomander of alteration,pomanders of alteration,Pomander of Alteration,Changes the enemy occupying a random room on the next floor into a mimic or a mandragora.
8,pomander of purity,pomanders of purity,Pomander of Purity,Removes the Pox status.
9,pomander of fortune,pomanders of fortune,Pomander of Fortune,Increases the chance enemies on the current floor will drop treasure coffers.
10,pomander of witching,pomanders of witching,Pomander of Witching,"Transforms all targets within range into a frog, imp, or chicken."
11,pomander of serenity,pomanders of serenity,Pomander of Serenity,Removes all enchantments from the current floor.
12,pomander of rage,pomanders of rage,Pomander of Rage,Transforms user into a manticore.
13,pomander of lust,pomanders of lust,Pomander of Lust,Transforms user into a succubus.
14,pomander of intuition,pomanders of intuition,Pomander of Intuition,Reveals the current floor's hidden treasure.
15,pomander of raising,pomanders of raising,Pomander of Raising,Instantly raises the first party member to be KO'd.
16,pomander of resolution,pomanders of resolution,Pomander of Resolution,Transforms user into Kuribu.
17,pomander of frailty,pomanders of frailty,Pomander of Frailty,Weakens all enemies on current floor.
18,pomander of concealment,pomanders of concealment,Pomander of Concealment,Renders party invisible to enemies and traps.
19,pomander of petrification,pomanders of petrification,Pomander of Petrification,Turns all enemies on current floor to stone.
20,protomander of lethargy,protomanders of lethargy,Protomander of Lethargy,Slows all enemies on the current floor.
21,protomander of storms,protomanders of storms,Protomander of Storms,Reduces the HP of all enemies on the current floor to a single digit.
22,protomander of dread,protomanders of dread,Protomander of Dread,Transforms user into a dreadnaught.
23,protomander of safety,protomanders of safety,Protomander of Safety,Removes all traps from the current floor.
24,protomander of sight,protomanders of sight,Protomander of Sight,Reveals the current floor's map and the location of all hidden traps.
25,protomander of strength,protomanders of strength,Protomander of Strength,Increases damage dealt and HP recovered via healing magic by 30%.
26,protomander of steel,protomanders of steel,Protomander of Steel,Decreases damage received by 40%.
27,protomander of affluence,protomanders of affluence,Protomander of Affluence,Increases the number of treasure coffers on the next floor.
28,protomander of flight,protomanders of flight,Protomander of Flight,Decreases the number of enemies on the next floor.
29,protomander of alteration,protomanders of alteration,Protomander of Alteration,Changes the enemy occupying a random room on the next floor into a mimic or a mandragora.
30,protomander of purity,protomanders of purity,Protomander of Purity,Removes the Pox status.
31,protomander of fortune,protomanders of fortune,Protomander of Fortune,Increases the chance enemies on the current floor will drop treasure coffers.
32,protomander of witching,protomanders of witching,Protomander of Witching,"Transforms all targets within range into a frog, imp, or chicken."
33,protomander of serenity,protomanders of serenity,Protomander of Serenity,Removes all enchantments from the current floor.
34,protomander of intuition,protomanders of intuition,Protomander of Intuition,Reveals the current floor's hidden treasure.
35,protomander of raising,protomanders of raising,Protomander of Raising,Instantly raises the first party member to be KO'd.
