key,39,40,41,42
#,,,,
offset,48,52,56,60
int32,str,str,str,str
2359296,,,,
2359297,Monster Toss,It's all in the wrist!<hex:02100103><hex:02100103>Payout:<hex:02100103>1-2 points → 20 MGP<hex:02100103>3-4 points → 30 MGP<hex:02100103>5～  points → 50 MGP,,Shots Made
2359298,The Moogle's Paw,Seize the day...and the loot!<hex:02100103><hex:02100103>Payout:<hex:02100103>Large item → 10 MGP<hex:02100103>Small item → 25 MGP,,
2359299,Crystal Tower Striker,Swing with all your might!<hex:02100103><hex:02100103>Payout:<hex:02100103>GLANCING! → 10 MGP<hex:02100103>CRUSHING!! → 15 MGP<hex:02100103>PULVERIZING!!! → 25 MGP,,
2359300,Cuff-a-Cur,Aim for the sweet spot!<hex:02100103><hex:02100103>Payout:<hex:02100103>BRUISING! → 10 MGP<hex:02100103>PUNISHING!! → 15 MGP<hex:02100103>BRUTAL!!! → 25 MGP,,
2359301,The Finer Miner,"Swing to determine the<hex:02100103>number of mining attempts.<hex:02100103>The fewer attempts available,<hex:02100103>the higher the payout!<hex:02100103><hex:02100103>Titan → 4 times<hex:02100103>Morbol → 5 times<hex:02100103>Cactuar → 6 times","Swing the pickaxe to locate the<hex:02100103>hidden ore. The closer you are, the<hex:02100103>more the mining gauge is reduced.<hex:02100103>You win if the gauge reaches zero<hex:02100103>before you run out of attempts.",MGP Earned
2359302,Out on a Limb,"Swing to determine<hex:02100103>the gauge speed.<hex:02100103>The higher the speed,<hex:02100103>the higher the payout!<hex:02100103><hex:02100103>Titan → Very fast<hex:02100103>Morbol → Fast<hex:02100103>Cactuar → Slow","Swing the hatchet to locate the<hex:02100103>hidden timber. The closer you are,<hex:02100103>the more the gathering gauge is reduced.<hex:02100103>You win if the gauge reaches zero<hex:02100103>before you run out of attempts.",MGP Earned
