key,8,10
#,Singular,Plural
offset,0,4
int32,str,str
0,,
1,Parasol,Parasols
2,Sky Blue Parasol,Sky Blue Parasols
3,Vermilion Paper Parasol,Vermilion Paper Parasols
4,Plum Paper Parasol,Plum Paper Parasols
5,Gold Paper Parasol,Gold Paper Parasols
6,Calming Checkered Parasol,Calming Checkered Parasols
7,Cheerful Checkered Parasol,Cheerful Checkered Parasols
8,Classy Checkered Parasol,Classy Checkered Parasols
9,Angel Wings,Angel Wings
10,Gold Parasaucer,Gold Parasaucers
11,Pleasant Dot Parasol,Pleasant Dot Parasols
12,Prim Dot Parasol,Prim Dot Parasols
13,Pastoral Dot Parasol,Pastoral Dot Parasols
14,Fat Cat Parasol,Fat Cat Parasols
15,Great Paraserpent,Great Paraserpents
16,Red Moon Parasol,Red Moon Parasols
17,Fallen Angel Wings,Fallen Angel Wings
18,Archangel Wings,Archangel Wings
19,Diabolos Wings,Diabolos Wings
20,Pixie Wings,Pixie Wings
21,,
22,False Spectacles,False Spectacles
23,White Lace Parasol,White Lace Parasols
24,Blue Blossom Parasol,Blue Blossom Parasols
25,False Shaded Spectacles,False Shaded Spectacles
26,False Classic Spectacles,False Classic Spectacles
27,Sabotender Parasol,Sabotender Parasols
28,Bluepowder Pixie Wings,Bluepowder Pixie Wings
29,,
30,Felicitous Furball Umbrella,Felicitous Furball Umbrellas
31,Raindrop Defense System,Raindrop Defense Systems
32,Rose-colored Spectacles,Rose-colored Spectacles
33,Tsukumogami Parasol,Tsukumogami Parasols
34,Tactful Taskmaster Umbrella,Tactful Taskmaster Umbrellas
35,Knapsack,Knapsacks
36,Statice's Wings,Statice's Wings
37,Giant Leaf Parasol,Giant Leaf Parasols
38,Colorful Carrotsol,Colorful Carrotsols
39,,
40,,
