key,4
#,Name
offset,0
int32,str
0,Custom
1,Basic
2,Modern
3,Classical
4,Illuminated
5,Decorated
6,Aetherial
7,Journal
8,Tank
9,Healer
10,DPS
11,Paladin (Simple)
12,Warrior (Simple)
13,Dark Knight (Simple)
14,Gunbreaker (Simple)
15,White Mage (Simple)
16,Scholar (Simple)
17,Astrologian (Simple)
18,Sage (Simple)
19,Monk (Simple)
20,Dragoon (Simple)
21,Ninja (Simple)
22,Samurai (Simple)
23,Reaper (Simple)
24,Bard (Simple)
25,Machinist (Simple)
26,Dancer (Simple)
27,Black Mage (Simple)
28,Summoner (Simple)
29,Red Mage (Simple)
30,Paladin (Ornate)
31,Warrior (Ornate)
32,Dark Knight (Ornate)
33,Gunbreaker (Ornate)
34,White Mage (Ornate)
35,Scholar (Ornate)
36,Astrologian (Ornate)
37,Sage (Ornate)
38,Monk (Ornate)
39,Dragoon (Ornate)
40,Ninja (Ornate)
41,Samurai (Ornate)
42,Reaper (Ornate)
43,Bard (Ornate)
44,Machinist (Ornate)
45,Dancer (Ornate)
46,Black Mage (Ornate)
47,Summoner (Ornate)
48,Red Mage (Ornate)
49,Team Astra
50,Team Umbra
51,Companion 1
52,Companion 2
53,Unending Coil of Bahamut
54,Weapon's Refrain
55,Epic of Alexander
56,Dragonsong's Reprise
57,Final Conflict 1
58,Endless Conflict 1
59,Rising Conflict 1
60,Bronze Conflict 1
61,Silver Conflict 1
62,Gold Conflict 1
63,Platinum Conflict 1
64,Diamond Conflict 1
65,Crystal Conflict 1
66,Final Conflict 2
67,Endless Conflict 2
68,Rising Conflict 2
69,Bronze Conflict 2
70,Silver Conflict 2
71,Gold Conflict 2
72,Platinum Conflict 2
73,Diamond Conflict 2
74,Crystal Conflict 2
75,Final Conflict 3
76,Endless Conflict 3
77,Rising Conflict 3
78,Bronze Conflict 3
79,Silver Conflict 3
80,Gold Conflict 3
81,Platinum Conflict 3
82,Diamond Conflict 3
83,Crystal Conflict 3
84,Azure Conflict
85,Crimson Conflict
86,Sil'dihn Subterrane (Variant)
87,Last Dregs
88,Circular Geometry
89,Comic
90,Common Grey (NQ)
91,Rare Pink (NQ)
92,Plundered Green (NQ)
93,Exceptional Blue (NQ)
94,Legendary Purple (NQ)
95,Common Grey (HQ)
96,Rare Pink (HQ)
97,Plundered Green (HQ)
98,Exceptional Blue (HQ)
99,Legendary Purple (HQ)
100,Music
101,Café
102,Final Conflict 4
103,Endless Conflict 4
104,Rising Conflict 4
105,Crystal Conflict 4
106,Diamond Conflict 4
107,Platinum Conflict 4
108,Gold Conflict 4
109,Silver Conflict 4
110,Bronze Conflict 4
111,Final Conflict 5
112,Endless Conflict 5
113,Rising Conflict 5
114,Crystal Conflict 5
115,Diamond Conflict 5
116,Platinum Conflict 5
117,Gold Conflict 5
118,Silver Conflict 5
119,Bronze Conflict 5
120,Falcons
121,Ravens
122,Dreamspinners
123,Stewards
124,Watts's Anvil
125,Hippo Riders
126,Dreaming Ways
127,Omega Protocol
128,Eureka Orthos
129,Enaretos
130,Four Lords
131,Island Vacation
132,Island Memories
133,Final Conflict 6
134,Endless Conflict 6
135,Rising Conflict 6
136,Crystal Conflict 6
137,Diamond Conflict 6
138,Platinum Conflict 6
139,Gold Conflict 6
140,Silver Conflict 6
141,Bronze Conflict 6
142,Final Conflict 7
143,Endless Conflict 7
144,Rising Conflict 7
145,Crystal Conflict 7
146,Diamond Conflict 7
147,Platinum Conflict 7
148,Gold Conflict 7
149,Silver Conflict 7
150,Bronze Conflict 7
151,Aramitama
152,Nigimitama
153,Divine Circle
154,Velodyna Gatekeepers
155,Seven Hundred Seventy-Seven
156,Blue Mage (Simple)
157,Blue Mage (Ornate)
158,End of an Era
159,Ten Year Anniversary
160,Mount Rokkon (Variant)
161,Adventurous Angling
162,Big Fish
163,Mahjong Mastery
164,Palaistra
165,Cloud Nine
166,Final Conflict 8
167,Endless Conflict 8
168,Rising Conflict 8
169,Crystal Conflict 8
170,Diamond Conflict 8
171,Platinum Conflict 8
172,Gold Conflict 8
173,Silver Conflict 8
174,Bronze Conflict 8
175,Final Conflict 9
176,Endless Conflict 9
177,Rising Conflict 9
178,Crystal Conflict 9
179,Diamond Conflict 9
180,Platinum Conflict 9
181,Gold Conflict 9
182,Silver Conflict 9
183,Bronze Conflict 9
184,Final Conflict 10
185,Endless Conflict 10
186,Rising Conflict 10
187,Crystal Conflict 10
188,Diamond Conflict 10
189,Platinum Conflict 10
190,Gold Conflict 10
191,Silver Conflict 10
192,Bronze Conflict 10
193,Gundu
194,Vath
195,Mogmenders
196,Halone's Blessing
197,Menphina's Blessing
198,Thaliak's Blessing
199,Nymeia's Blessing
200,Llymlaen's Blessing
201,Oschon's Blessing
202,Byregot's Blessing
203,Rhalgr's Blessing
204,Azeyma's Blessing
205,Nald'thal's Blessing
206,Nophica's Blessing
207,Althyk's Blessing
208,Aloalo Island (Variant)
209,Wondrous Whimsy
210,Fantastic Faux
211,Blunderful
212,Blunderous
213,Blunder-villed
214,
215,
216,
217,
218,
219,
220,
