key,0,1,3
#,Class{Singular},,Class{Plural}
offset,12,0,4
int32,str,str,str
0,,,
1,Academician,Alphinaud,Academician
2,Red Mage,Alisaie,Red Mage
3,Gunbreaker,Thancred,Gunbreaker
4,Oracle of Light,Minfilia,Oracle of Light
5,Astrologian,Urianger,Astrologian
6,Sorceress,Y'shtola,Sorceress
7,Oracle of Light,Ryne,Oracle of Light
8,Guard Captain,Lyna,Guard Captain
9,All-Rounder,Crystal Exarch,All-rounder
10,All-Rounder,G'raha Tia,All-rounder
11,Sage,Alphinaud,Sage
12,Dragoon,Estinien,Dragoon
13,Lithomancer,Urianger,Lithomancer
14,All-Rounder,Venat,All-rounder
15,The Third Seat,Emet-Selch,The Third Seat
16,Soulseer,Hythlodaeus,Soulseer
17,Marauder,Eager Marauder,Marauder
18,Lancer,Eager Lancer,Lancer
19,Thaumaturge,Eager Thaumaturge,Thaumaturge
20,Conjurer,Eager Conjurer,Conjurer
21,Marauder,Scion Marauder,Marauder
22,Lancer,Scion Lancer,Lancer
23,Thaumaturge,Scion Thaumaturge,Thaumaturge
24,Conjurer,Scion Conjurer,Conjurer
25,Marauder,Storm Marauder,Marauder
26,Lancer,Serpent Lancer,Lancer
27,Thaumaturge,Flame Thaumaturge,Thaumaturge
28,Conjurer,Serpent Conjurer,Conjurer
29,Satrap,Varshahn,Satrap
30,Oracle of Frost,Ysayle,Oracle of Frost
31,Temple Knight,Temple Knight,Knight
32,Temple Banneret,Temple Banneret,Banneret
33,Temple Chirurgeon,Temple Chirurgeon,Chirurgeon
34,Chivalric Knight,Haurchefant,Chivalric Knight
35,Poroggo,Pero Roggo,Poroggo
36,Lord Commander,Aymeric,Lord Commander
37,Knight,House Fortemps Knight,Knight
38,Banneret,House Fortemps Banneret,Banneret
39,Archer,House Fortemps Archer,Archer
40,Archon,Thancred,Archon
41,Memoriate,Zero,Memoriate
42,Archon,Y'shtola,Archon
43,Marauder,Carvallain,Marauder
44,Pugilist,Lyse,Pugilist
45,Samurai,Gosetsu,Samurai
46,Samurai,Hien,Samurai
47,Shaman,Mol Youth,Shaman
48,Ninja,Yugiri,Ninja
49,Samurai,Doman Liberator,Samurai
50,Fushi,Doman Shaman,Shaman
51,Gladiator,Resistance Fighter,Gladiator
52,Pikedancer,Resistance Pikedancer,Pikedancer
53,Gladiator,Arenvald,Gladiator
54,Pugilist,Lyse,Pugilist
55,Champion Gladiator,Raubahn,Champion Gladiator
56,Lancer,J'moldva,Lancer
