key,8
#,PlaceName
offset,0
int32,str
1179648,Reginald Eventman I
1179649,Reginald Eventman II
1179650,Gridania
1179651,The Hawthorne Hut
1179652,Buscarron's Druthers
1179653,Quarrymill
1179654,Camp Tranquil
1179655,Hyrstmill
1179656,Fallgourd Float
1179657,Bentbranch Meadows
1179658,Ul'dah
1179659,Horizon
1179660,Vesper Bay
1179661,The Silver Bazaar
1179662,Black Brush Station
1179663,Camp Drybone
1179664,Little Ala Mhigo
1179665,Forgotten Springs
1179666,Camp Bluefog
1179667,The Golden Bazaar
1179668,Ceruleum Processing Plant
1179669,Limsa Lominsa
1179670,Summerford Farms
1179671,Swiftperch
1179672,Aleport
1179673,Wineport
1179674,Camp Bronze Lake
1179675,Moraby Drydocks
1179676,Red Rooster Stead
1179677,Costa del Sol
1179678,（空き）
1179679,The Observatorium
1179680,Camp Dragonhead
1179681,Whitebrim
1179682,Revenant's Toll
1179683,Saint Coinach's Find
1179684,Foundation
1179685,Falcon's Nest
1179686,The Convictory
1179687,Tailfeather
1179688,Anyx Trine
1179689,Bigwest Shortstop
1179690,Moghome
1179691,Asah
1179692,Zenith
1179693,Ok' Zundu
1179694,Camp Cloudtop
1179695,Rhalgr's Reach
1179696,Castrum Oriens
1179697,The Peering Stones
1179698,Ala Gannha
1179699,Ala Ghiri
1179700,Porta Praetoria
1179701,The Ala Mhigan Mercantile District
1179702,Kugane
1179703,Onokoro
1179704,Tamamizu
1179705,Namai
1179706,The House of the Fierce
1179707,Reunion
1179708,Mol Iloh
1179709,The Dawn Throne
1179710,Tomra
1179711,Wright
1179712,Stilltide
1179713,Eulmore
1179714,Pla Enni
1179715,Wolekdorf
1179716,Lydha Lran
1179717,Fanow
1179718,Slitherbough
1179719,Twine
1179720,Mord Souq
1179721,The Crystarium
1179722,The Ostall Imperative
1179723,Fort Jobb
1179724,The Inn at Journey's Head
1179725,Radz-at-Han
1179726,Yedlihmad
1179727,The Great Work
1179728,Palaka's Stand
1179729,Camp Broken Glass
1179730,Tertium
1179731,The Hall of Artifice
1179732,The Archeion
1179733,Sharlayan Hamlet
1179734,Aporia
